time,r_shoulder_elev,r_elbow_flex,elbow_vel,elbow_acc,rep_index,fatigue_level
75.4600,20.000000,70.561836,26.488734,-230.447135,20,0.7872
75.4700,20.000000,70.809493,31.080520,1189.014383,20,0.7873
75.4800,20.000000,71.183446,50.269022,2332.445122,20,0.7873
75.4900,20.000000,71.814873,77.729422,2612.360504,20,0.7874
75.5000,20.000000,72.738034,102.516232,1814.805474,20,0.7874
75.5100,20.000000,73.865198,114.025532,225.964287,20,0.7875
75.5200,20.000000,75.018545,107.035518,-1485.405184,20,0.7876
75.5300,20.000000,76.005908,84.317428,-2579.696548,20,0.7876
75.5400,20.000000,76.704894,55.441587,-2602.338805,20,0.7877
75.5500,20.000000,77.114740,32.270652,-1606.496761,20,0.7878
75.5600,20.000000,77.350307,23.311652,-126.962957,20,0.7878
75.5700,20.000000,77.580973,29.731393,1087.908288,20,0.7879
75.5800,20.000000,77.944935,45.069817,1456.286881,20,0.7879
75.5900,20.000000,78.482369,58.857130,863.860418,20,0.7880
75.6000,20.000000,79.122077,62.347026,-271.375441,20,0.7881
75.6100,20.000000,79.729310,53.429621,-1212.306529,20,0.7881
75.6200,20.000000,80.190670,38.100895,-1294.536178,20,0.7882
75.6300,20.000000,80.491328,27.538898,-301.270508,20,0.7882
75.6400,20.000000,80.741448,32.075485,1375.176014,20,0.7883
75.6500,20.000000,81.132837,55.042418,2882.704526,20,0.7884
75.6600,20.000000,81.842296,89.729575,3313.891369,20,0.7884
75.6700,20.000000,82.927429,121.320246,2177.149161,20,0.7885
75.6800,20.000000,84.268701,133.272559,-298.908747,20,0.7885
75.6900,20.000000,85.592880,115.342071,-3192.519358,20,0.7886
75.7000,20.000000,86.575542,69.422172,-5258.165164,20,0.7887
75.7100,20.000000,86.981324,10.178767,-5482.697207,20,0.7887
75.7200,20.000000,86.779118,-40.231773,-3573.938362,20,0.7888
75.7300,20.000000,86.176688,-61.300000,-147.143823,20,0.7889
75.7400,20.000000,85.553118,-43.174649,3492.830086,20,0.7889
75.7500,20.000000,85.313195,8.556602,5890.384638,20,0.7890
75.7600,20.000000,85.724250,74.633044,6064.160577,20,0.7890
75.7700,20.000000,86.805856,129.839813,3937.750251,20,0.7891
75.7800,20.000000,88.321046,153.388049,379.619898,20,0.7892
75.7900,20.000000,89.873617,137.432211,-3168.657399,20,0.7892
75.8000,20.000000,91.069690,90.014901,-5310.485976,20,0.7893
75.8100,20.000000,91.673915,31.222492,-5282.760807,20,0.7893
75.8200,20.000000,91.694140,-15.640315,-3255.092272,20,0.7894
75.8300,20.000000,91.361109,-33.879354,-214.445053,20,0.7895
75.8400,20.000000,91.016553,-19.929216,2500.894701,20,0.7895
75.8500,20.000000,90.962524,16.138540,3798.227105,20,0.7896
75.8600,20.000000,91.339324,56.035326,3286.968940,20,0.7896
75.8700,20.000000,92.083231,81.877919,1397.551914,20,0.7897
75.8800,20.000000,92.976882,83.986364,-872.991580,20,0.7898
75.8900,20.000000,93.762958,64.418088,-2452.885349,20,0.7898
75.9000,20.000000,94.265244,34.928657,-2687.334688,20,0.7899
75.9100,20.000000,94.461531,10.671394,-1605.141605,20,0.7900
75.9200,20.000000,94.478672,2.825825,148.562834,20,0.7900
75.9300,20.000000,94.518048,13.642650,1661.295341,20,0.7901
75.9400,20.000000,94.751525,36.051732,2203.492677,20,0.7901
75.9500,20.000000,95.239082,57.712504,1562.772085,20,0.7902
75.9600,20.000000,95.905775,67.307173,112.125745,20,0.7903
75.9700,20.000000,96.585226,59.955019,-1403.744861,20,0.7903
75.9800,20.000000,97.104875,39.232276,-2245.619146,20,0.7904
75.9900,20.000000,97.369871,15.042636,-2031.812602,20,0.7904
76.0000,20.000000,97.405728,-1.403976,-899.824568,20,0.7905
76.0100,20.000000,97.341792,-2.953855,587.117199,20,0.7906
76.0200,20.000000,97.346651,10.338368,1728.151345,20,0.7906
76.0300,20.000000,97.548559,31.609172,2018.716128,20,0.7907
76.0400,20.000000,97.978834,50.712691,1370.043400,20,0.7907
76.0500,20.000000,98.562813,59.010040,119.794993,20,0.7908
76.0600,20.000000,99.159035,53.108590,-1154.383549,20,0.7909
76.0700,20.000000,99.624985,35.922369,-1914.250361,20,0.7909
76.0800,20.000000,99.877482,14.823583,-1894.335062,20,0.7910
76.0900,20.000000,99.921456,-1.964333,-1185.490748,20,0.7910
76.1000,20.000000,99.838196,-8.886232,-147.037004,20,0.7911
76.1100,20.000000,99.743732,-4.905073,789.391507,20,0.7912
76.1200,20.000000,99.740094,6.901598,1316.300453,20,0.7912
76.1300,20.000000,99.881764,21.420936,1352.967869,20,0.7913
76.1400,20.000000,100.168513,33.960956,1020.178572,20,0.7914
76.1500,20.000000,100.560983,41.824508,523.811649,20,0.7914
76.1600,20.000000,101.005003,44.437189,27.275005,20,0.7915
76.1700,20.000000,101.449727,42.370008,-412.463555,20,0.7915
76.1800,20.000000,101.852403,36.187918,-817.535229,20,0.7916
76.1900,20.000000,102.173485,26.019303,-1202.335756,20,0.7917
76.2000,20.000000,102.372789,12.141203,-1496.086944,20,0.7917
76.2100,20.000000,102.416309,-3.902436,-1537.161584,20,0.7918
76.2200,20.000000,102.294741,-18.602029,-1155.567679,20,0.7918
76.2300,20.000000,102.044269,-27.013789,-301.425904,20,0.7919
76.2400,20.000000,101.754465,-24.630547,859.347179,20,0.7920
76.2500,20.000000,101.551658,-9.826846,1952.698517,20,0.7920
76.2600,20.000000,101.557928,14.423423,2526.649536,20,0.7921
76.2700,20.000000,101.840126,40.706145,2255.009327,20,0.7921
76.2800,20.000000,102.372051,59.523610,1117.383341,20,0.7922
76.2900,20.000000,103.030598,63.053812,-541.715266,20,0.7923
76.3000,20.000000,103.633127,48.689304,-2120.049249,20,0.7923
76.3100,20.000000,104.004384,20.652827,-2996.709149,20,0.7924
76.3200,20.000000,104.046184,-11.244879,-2800.388933,20,0.7925
76.3300,20.000000,103.779487,-35.354952,-1583.042753,20,0.7925
76.3400,20.000000,103.339085,-42.905734,186.308780,20,0.7926
76.3500,20.000000,102.921372,-31.628776,1811.404029,20,0.7926
76.3600,20.000000,102.706509,-6.677653,2660.463596,20,0.7927
76.3700,20.000000,102.787819,21.580496,2429.947540,20,0.7928
76.3800,20.000000,103.138119,41.921298,1263.220817,20,0.7928
76.3900,20.000000,103.626245,46.844912,-325.571043,20,0.7929
76.4000,20.000000,104.075017,35.409877,-1682.684634,20,0.7929
76.4100,20.000000,104.334443,13.191219,-2292.716734,20,0.7930
76.4200,20.000000,104.338842,-10.444458,-1979.117508,20,0.7931
76.4300,20.000000,104.125553,-26.391131,-945.381285,20,0.7931
76.4400,20.000000,103.811019,-29.352084,347.348292,20,0.7932
76.4500,20.000000,103.538512,-19.444165,1396.408997,20,0.7932
76.4600,20.000000,103.422136,-1.423904,1862.161302,20,0.7933
76.4700,20.000000,103.510034,17.799061,1672.787305,20,0.7934
76.4800,20.000000,103.778117,32.031843,998.365305,20,0.7934
76.4900,20.000000,104.150670,37.766367,130.595755,20,0.7935
76.5000,20.000000,104.533444,34.643758,-657.602793,20,0.7936
76.5100,20.000000,104.843546,24.614311,-1203.593710,20,0.7936
76.5200,20.000000,105.025730,10.571883,-1463.659610,20,0.7937
76.5300,20.000000,105.054983,-4.658881,-1457.750020,20,0.7937
76.5400,20.000000,104.932553,-18.583117,-1205.616411,20,0.7938
76.5500,20.000000,104.683321,-28.771209,-705.159914,20,0.7939
76.5600,20.000000,104.357129,-32.686315,31.595537,20,0.7939
76.5700,20.000000,104.029595,-28.139298,914.228595,20,0.7940
76.5800,20.000000,103.794343,-14.401743,1736.867785,20,0.7940
76.5900,20.000000,103.741560,6.598057,2213.847689,20,0.7941
76.6000,20.000000,103.926304,29.875210,2091.162820,20,0.7942
76.6100,20.000000,104.339064,48.421314,1285.778530,20,0.7942
76.6200,20.000000,104.894730,55.590781,-24.148874,20,0.7943
76.6300,20.000000,105.450880,47.938336,-1421.926346,20,0.7943
76.6400,20.000000,105.853497,27.152254,-2398.977245,20,0.7944
76.6500,20.000000,105.993925,-0.041209,-2570.082582,20,0.7945
76.6600,20.000000,105.852673,-24.249398,-1857.221834,20,0.7945
76.6700,20.000000,105.508937,-37.185645,-546.792902,20,0.7946
76.6800,20.000000,105.108960,-35.185256,819.550296,20,0.7946
76.6900,20.000000,104.805232,-20.794639,1684.268395,20,0.7947
76.7000,20.000000,104.693067,-1.499888,1731.933565,20,0.7948
76.7100,20.000000,104.775234,13.844032,1033.312146,20,0.7948
76.7200,20.000000,104.969948,19.166355,6.606832,20,0.7949
76.7300,20.000000,105.158561,13.976169,-789.764893,20,0.7950
76.7400,20.000000,105.249471,3.371057,-939.172268,20,0.7950
76.7500,20.000000,105.225982,-4.807277,-382.553802,20,0.7951
76.7600,20.000000,105.153325,-4.280019,544.521127,20,0.7951
76.7700,20.000000,105.140382,6.083146,1278.598183,20,0.7952
76.7800,20.000000,105.274988,21.291945,1320.664651,20,0.7953
76.7900,20.000000,105.566221,32.496439,508.338229,20,0.7953
76.8000,20.000000,105.924917,31.458710,-873.420687,20,0.7954
76.8100,20.000000,106.195395,15.028025,-2207.508739,20,0.7954
76.8200,20.000000,106.225478,-12.691465,-2837.279174,20,0.7955
76.8300,20.000000,105.941566,-41.717558,-2395.373571,20,0.7956
76.8400,20.000000,105.391127,-60.598937,-1003.348250,20,0.7956
76.8500,20.000000,104.729587,-61.784523,764.276873,20,0.7957
76.8600,20.000000,104.155436,-45.313399,2142.545945,20,0.7957
76.8700,20.000000,103.823319,-18.933604,2541.187192,20,0.7958
76.8800,20.000000,103.776764,5.510345,1832.246959,20,0.7959
76.8900,20.000000,103.933526,17.711335,413.520650,20,0.7959
76.9000,20.000000,104.130991,13.780758,-989.992493,20,0.7960
76.9100,20.000000,104.209141,-2.088515,-1692.620566,20,0.7961
76.9200,20.000000,104.089220,-20.071654,-1400.129760,20,0.7961
76.9300,20.000000,103.807708,-30.091110,-366.383120,20,0.7962
76.9400,20.000000,103.487398,-27.399316,732.808944,20,0.7962
76.9500,20.000000,103.259721,-15.434931,1154.218434,20,0.7963
76.9600,20.000000,103.178700,-4.314947,495.938463,20,0.7964
76.9700,20.000000,103.173423,-5.516162,-1049.949421,20,0.7964
76.9800,20.000000,103.068376,-25.313936,-2741.827101,20,0.7965
76.9900,20.000000,102.667144,-60.352704,-3627.073564,20,0.7965
77.0000,20.000000,101.861322,-97.855407,-3021.937436,20,0.7966
77.0100,20.000000,100.710036,-120.791453,-899.411251,20,0.7967
77.0200,20.000000,99.445493,-115.843632,2016.508799,20,0.7967
77.0300,20.000000,98.393163,-80.461277,4518.584644,20,0.7968
77.0400,20.000000,97.836268,-25.471939,5441.114587,20,0.7968
77.0500,20.000000,97.883724,28.361015,4206.296622,20,0.7969
77.0600,20.000000,98.403488,58.653993,1134.313589,20,0.7970
77.0700,20.000000,99.056804,51.047287,-2640.526791,20,0.7970
77.0800,20.000000,99.424434,5.843457,-5626.564503,20,0.7971
77.0900,20.000000,99.173673,-61.484004,-6609.148896,20,0.7972
77.1000,20.000000,98.194754,-126.339521,-5179.981753,20,0.7972
77.1100,20.000000,96.646883,-165.083639,-1921.282926,20,0.7973
77.1200,20.000000,94.893081,-164.765179,1841.254709,20,0.7973
77.1300,20.000000,93.351579,-128.258544,4607.800188,20,0.7974
77.1400,20.000000,92.327910,-72.609175,5341.700471,20,0.7975
77.1500,20.000000,91.899396,-21.424535,3891.925088,20,0.7975
77.1600,20.000000,91.899419,5.229326,1018.571486,20,0.7976
77.1700,20.000000,92.003982,-1.053105,-1978.423549,20,0.7976
77.1800,20.000000,91.878357,-34.339145,-3848.821285,20,0.7977
77.1900,20.000000,91.317199,-78.029531,-3928.847912,20,0.7978
77.2000,20.000000,90.317766,-112.916103,-2388.141053,20,0.7978
77.2100,20.000000,89.058877,-125.792352,-90.973427,20,0.7979
77.2200,20.000000,87.801919,-114.735571,1844.472613,20,0.7979
77.2300,20.000000,86.764166,-88.902900,2571.330598,20,0.7980
77.2400,20.000000,86.023861,-63.308959,1878.885375,20,0.7981
77.2500,20.000000,85.497987,-51.325192,239.288141,20,0.7981
77.2600,20.000000,84.997358,-58.523197,-1465.492433,20,0.7982
77.2700,20.000000,84.327523,-80.635041,-2389.294624,20,0.7983
77.2800,20.000000,83.384657,-106.309089,-2120.677530,20,0.7983
77.2900,20.000000,82.201341,-123.048592,-850.595992,20,0.7984
77.3000,20.000000,80.923685,-123.321009,755.942757,20,0.7984
77.3100,20.000000,79.734921,-107.929736,1905.408890,20,0.7985
77.3200,20.000000,78.765090,-85.212831,2061.576699,20,0.7986
77.3300,20.000000,78.030664,-66.698202,1186.363070,20,0.7986
77.3400,20.000000,77.431126,-61.485570,-269.431088,20,0.7987
77.3500,20.000000,76.800953,-72.086824,-1605.292065,20,0.7987
77.3600,20.000000,75.989390,-93.591411,-2212.136294,20,0.7988
77.3700,20.000000,74.929125,-116.329550,-1847.812421,20,0.7989
77.3800,20.000000,73.662799,-130.547659,-722.406509,20,0.7989
77.3900,20.000000,72.318171,-130.777680,631.713921,20,0.7990
77.4000,20.000000,71.047245,-117.913381,1626.222721,20,0.7990
77.4100,20.000000,69.959904,-98.253226,1882.843904,20,0.7991
77.4200,20.000000,69.082181,-80.256503,1375.266363,20,0.7992
77.4300,20.000000,68.354774,-70.747899,394.763181,20,0.7992
77.4400,20.000000,67.667223,-72.361239,-622.565674,20,0.7993
77.4500,20.000000,66.907549,-83.199212,-1306.638180,20,0.7993
77.4600,20.000000,66.003238,-98.494003,-1496.121515,20,0.7994
77.4700,20.000000,64.937669,-113.121642,-1255.144366,20,0.7995
77.4800,20.000000,63.740805,-123.596890,-778.641833,20,0.7995
77.4900,20.000000,62.465731,-128.694479,-257.525300,20,0.7996
77.5000,20.000000,61.166916,-128.747396,213.429013,20,0.7997
77.5100,20.000000,59.890783,-124.425899,637.954855,20,0.7997
77.5200,20.000000,58.678398,-115.988299,1043.921349,20,0.7998
77.5300,20.000000,57.571017,-103.547472,1393.630373,20,0.7998
77.5400,20.000000,56.607448,-88.115692,1549.187497,20,0.7999
77.5500,20.000000,55.808703,-72.563722,1328.090350,20,0.8000
77.5600,20.000000,55.156174,-61.553885,625.355249,20,0.8000
77.5700,20.000000,54.577626,-60.056617,-469.409800,20,0.8001
77.5800,20.000000,53.955042,-70.942081,-1639.534577,20,0.8001
77.5900,20.000000,53.158784,-92.847308,-2433.722605,20,0.8002
77.6000,20.000000,52.098096,-119.616533,-2456.426090,20,0.8003
77.6100,20.000000,50.766453,-141.975830,-1569.764506,20,0.8003
77.6200,20.000000,49.258579,-151.011823,-2.552002,20,0.8004
77.6300,20.000000,47.746217,-142.026870,1701.700199,20,0.8004
77.6400,20.000000,46.418042,-116.977819,2890.704043,20,0.8005
77.6500,20.000000,45.406661,-84.212789,3078.675192,20,0.8006
77.6600,20.000000,44.733786,-55.404315,2166.308410,20,0.8006
77.6700,20.000000,44.298574,-40.886621,500.089844,20,0.8007
77.6800,20.000000,43.916053,-45.402518,-1262.963249,20,0.8008
77.6900,20.000000,43.390524,-66.145886,-2429.037658,20,0.8008
77.7000,20.000000,42.593136,-93.983271,-2558.522012,20,0.8009
77.7100,20.000000,41.510858,-117.316326,-1644.552946,20,0.8009
77.7200,20.000000,40.246809,-126.874330,-101.682624,20,0.8010
77.7300,20.000000,38.973372,-119.349979,1425.077296,20,0.8011
77.7400,20.000000,37.859810,-98.372784,2339.737710,20,0.8011
77.7500,20.000000,37.005916,-72.555225,2336.339785,20,0.8012
77.7600,20.000000,36.408705,-51.645989,1498.901595,20,0.8012
77.7700,20.000000,35.972996,-42.577193,228.185111,20,0.8013
77.7800,20.000000,35.557161,-47.082286,-956.217780,20,0.8014
77.7900,20.000000,35.031351,-61.701548,-1638.237364,20,0.8014
77.8000,20.000000,34.323130,-79.847034,-1651.711430,20,0.8015
77.8100,20.000000,33.434410,-94.735777,-1097.739072,20,0.8015
77.8200,20.000000,32.428415,-101.801815,-247.417530,20,0.8016
77.8300,20.000000,31.398374,-99.684128,603.449434,20,0.8017
77.8400,20.000000,30.434732,-89.732826,1249.098528,20,0.8017
77.8500,20.000000,29.603717,-74.702157,1609.685429,20,0.8018
77.8600,20.000000,28.940689,-57.539118,1691.944612,20,0.8019
77.8700,20.000000,28.452935,-40.863265,1521.186329,20,0.8019
77.8800,20.000000,28.123424,-27.115391,1101.280786,20,0.8020
77.8900,20.000000,27.910627,-18.837649,432.773408,20,0.8020
77.9000,20.000000,27.746671,-18.459923,-426.123051,20,0.8021
77.9100,20.000000,27.541429,-27.360110,-1306.511268,20,0.8022
77.9200,20.000000,27.199468,-44.590148,-1937.410449,20,0.8022
77.9300,20.000000,26.649626,-66.108319,-2035.833810,20,0.8023
77.9400,20.000000,25.877302,-85.306825,-1446.099814,20,0.8023
77.9500,20.000000,24.943489,-95.030315,-256.282540,20,0.8024
77.9600,20.000000,23.976696,-90.432475,1182.172491,20,0.8025
77.9700,20.000000,23.134840,-71.386865,2363.855831,20,0.8025
77.9800,20.000000,22.548959,-43.155359,2833.579988,20,0.8026
77.9900,20.000000,22.271732,-14.715266,2394.804377,20,0.8026
78.0000,20.000000,22.254653,4.740729,1217.903938,20,0.8027
78.0100,20.000000,22.366547,9.642813,-215.756890,20,0.8028
78.0200,20.000000,22.447509,0.425591,-1320.098658,20,0.8028
78.0300,20.000000,22.375059,-16.759160,-1669.825073,20,0.8029
78.0400,20.000000,22.112326,-32.970911,-1197.939758,20,0.8029
78.0500,20.000000,21.715641,-40.717955,-224.821882,20,0.8030
78.0600,20.000000,21.297967,-37.467348,701.938475,20,0.8031
78.0700,20.000000,20.966294,-26.679186,1083.223361,20,0.8031
78.0800,20.000000,20.764383,-15.802881,724.328110,20,0.8032
78.0900,20.000000,20.650236,-12.192624,-159.419350,20,0.8033
78.1000,20.000000,20.520531,-18.991268,-1046.362471,20,0.8033
78.1100,20.000000,20.270411,-33.119873,-1375.807058,20,0.8034
78.1200,20.000000,19.858133,-46.507409,-847.536862,20,0.8034
78.1300,20.000000,19.340262,-50.070610,399.657523,20,0.8035
78.1400,20.000000,18.856721,-38.514259,1827.944722,20,0.8036
78.1500,20.000000,18.569977,-13.511716,2748.589469,20,0.8036
78.1600,20.000000,18.586487,16.457531,2661.076507,20,0.8037
78.1700,20.000000,18.899128,39.709814,1514.778363,20,0.8037
78.1800,20.000000,19.380683,46.753098,-242.675595,20,0.8038
78.1900,20.000000,19.834190,34.856302,-1863.218970,20,0.8039
78.2000,20.000000,20.077809,9.488719,-2651.810413,20,0.8039
78.2100,20.000000,20.023964,-18.179906,-2303.140720,20,0.8040
78.2200,20.000000,19.714211,-36.574096,-1051.994197,20,0.8040
78.2300,20.000000,19.292482,-39.219790,443.364790,20,0.8041
78.2400,20.000000,18.929815,-27.706800,1432.499059,20,0.8042
78.2500,20.000000,18.738346,-10.569809,1456.171383,20,0.8042
78.2600,20.000000,18.718419,1.416628,587.774304,20,0.8043
78.2700,20.000000,18.766679,1.185678,-598.081331,20,0.8044
78.2800,20.000000,18.742133,-10.544999,-1325.592440,20,0.8044
78.2900,20.000000,18.555779,-25.326171,-1036.484212,20,0.8045
78.3000,20.000000,18.235609,-31.274683,285.050819,20,0.8045
78.3100,20.000000,17.930285,-19.625155,2049.648782,20,0.8046
78.3200,20.000000,17.843106,9.718292,3314.680179,20,0.8047
78.3300,20.000000,18.124651,46.668449,3245.726173,20,0.8047
78.3400,20.000000,18.776475,74.632816,1566.072751,20,0.8048
78.3500,20.000000,19.617307,77.989904,-1233.272564,20,0.8048
78.3600,20.000000,20.336273,49.967365,-4045.391117,20,0.8049
78.3700,20.000000,20.616655,-2.917919,-5612.748145,20,0.8050
78.3800,20.000000,20.277915,-62.287598,-5102.362808,20,0.8050
78.3900,20.000000,19.370903,-104.965175,-2523.609390,20,0.8051
78.4000,20.000000,18.178611,-112.759786,1216.492026,20,0.8051
78.4100,20.000000,17.115707,-80.635334,4663.479801,20,0.8052
78.4200,20.000000,16.565905,-19.490190,6426.383520,20,0.8053
78.4300,20.000000,16.725903,47.892336,5779.676367,20,0.8053
78.4400,20.000000,17.523751,96.103337,2984.602347,20,0.8054
78.4500,20.000000,18.647970,107.584383,-817.706334,20,0.8055
78.4600,20.000000,19.675439,79.749211,-4095.649523,21,0.8055
78.4700,20.000000,20.242954,25.671393,-5582.031915,21,0.8056
78.4800,20.000000,20.188867,-31.891428,-4802.125562,21,0.8056
78.4900,20.000000,19.605126,-70.371119,-2241.903645,21,0.8057
78.5000,20.000000,18.781445,-76.729501,906.491703,21,0.8057
78.5100,20.000000,18.070536,-52.241285,3294.646938,21,0.8058
78.5200,20.000000,17.736619,-10.836562,4008.688706,21,0.8059
78.5300,20.000000,17.853804,27.932490,2935.743190,21,0.8059
78.5400,20.000000,18.295269,47.878302,753.005110,21,0.8060
78.5500,20.000000,18.811370,42.992592,-1435.366400,21,0.8060
78.5600,20.000000,19.155121,19.170974,-2629.041865,21,0.8061
78.5700,20.000000,19.194790,-9.588246,-2378.191707,21,0.8062
78.5800,20.000000,18.963356,-28.392860,-946.386285,21,0.8062
78.5900,20.000000,18.626933,-28.515971,867.707403,21,0.8063
78.6000,20.000000,18.393036,-11.038712,2145.542732,21,0.8063
78.6100,20.000000,18.406158,14.394883,2292.023705,21,0.8064
78.6200,20.000000,18.680934,34.801762,1297.172661,21,0.8064
78.6300,20.000000,19.102194,40.338337,-295.861901,21,0.8065
78.6400,20.000000,19.487701,28.884524,-1683.291826,21,0.8066
78.6500,20.000000,19.679884,6.672500,-2199.298667,21,0.8066
78.6600,20.000000,19.621151,-15.101449,-1625.422615,21,0.8067
78.6700,20.000000,19.377855,-25.835952,-269.645402,21,0.8067
78.6800,20.000000,19.104432,-20.494357,1207.830337,21,0.8068
78.6900,20.000000,18.967968,-1.679345,2123.443279,21,0.8069
78.7000,20.000000,19.070845,21.974508,2088.372631,21,0.8069
