time,r_shoulder_elev,r_elbow_flex,elbow_vel,elbow_acc,rep_index,fatigue_level
25.7400,20.000000,107.032468,15.040853,-2364.386656,7,0.8365
25.7500,20.000000,107.051243,-11.161881,-2367.041026,7,0.8367
25.7600,20.000000,106.809231,-32.299968,-1498.219324,7,0.8368
25.7700,20.000000,106.405244,-41.126268,-176.011147,7,0.8370
25.7800,20.000000,105.986705,-35.820191,1056.984487,7,0.8372
25.7900,20.000000,105.688840,-19.986578,1765.897081,7,0.8374
25.8000,20.000000,105.586974,-0.502249,1776.685530,7,0.8376
25.8100,20.000000,105.678795,15.547133,1194.532803,7,0.8378
25.8200,20.000000,105.897916,23.388407,302.434287,7,0.8380
25.8300,20.000000,106.146563,21.595819,-590.545741,7,0.8381
25.8400,20.000000,106.329833,11.577492,-1269.244523,7,0.8383
25.8500,20.000000,106.378113,-3.789072,-1650.016149,7,0.8385
25.8600,20.000000,106.254051,-21.422831,-1739.706770,7,0.8387
25.8700,20.000000,105.949656,-38.583207,-1564.598497,7,0.8389
25.8800,20.000000,105.482387,-52.714801,-1128.560712,7,0.8391
25.8900,20.000000,104.895360,-61.154422,-431.990585,7,0.8392
25.9000,20.000000,104.259299,-61.354613,464.348384,7,0.8394
25.9100,20.000000,103.668268,-51.867454,1383.767389,7,0.8396
25.9200,20.000000,103.221950,-33.679265,2042.547130,7,0.8398
25.9300,20.000000,102.994683,-11.016511,2144.160709,7,0.8400
25.9400,20.000000,103.001619,9.203949,1525.163380,7,0.8402
25.9500,20.000000,103.178762,19.486756,277.298316,7,0.8404
25.9600,20.000000,103.391355,14.749916,-1231.706111,7,0.8405
25.9700,20.000000,103.473760,-5.147366,-2472.500306,7,0.8407
25.9800,20.000000,103.288407,-34.700090,-2967.922927,7,0.8409
25.9900,20.000000,102.779758,-64.505824,-2511.491045,7,0.8411
26.0000,20.000000,101.998291,-84.929911,-1281.149759,7,0.8413
26.0100,20.000000,101.081160,-90.128820,218.984642,7,0.8415
26.0200,20.000000,100.195714,-80.550218,1374.586186,7,0.8416
26.0300,20.000000,99.470156,-62.637096,1739.425502,7,0.8418
26.0400,20.000000,98.942972,-45.761708,1242.686779,7,0.8420
26.0500,20.000000,98.554921,-37.783360,219.829445,7,0.8422
26.0600,20.000000,98.187305,-41.365119,-755.046923,7,0.8424
26.0700,20.000000,97.727619,-52.884299,-1158.230720,7,0.8426
26.0800,20.000000,97.129619,-64.529734,-785.029761,7,0.8428
26.0900,20.000000,96.437024,-68.584894,139.069321,7,0.8429
26.1000,20.000000,95.757921,-61.748347,1066.844434,7,0.8431
26.1100,20.000000,95.202057,-47.248005,1409.642654,7,0.8433
26.1200,20.000000,94.812961,-33.555494,851.830734,7,0.8435
26.1300,20.000000,94.530947,-30.211391,-461.460531,7,0.8437
26.1400,20.000000,94.208733,-42.784705,-1965.869278,7,0.8439
26.1500,20.000000,93.675253,-69.528776,-2938.054331,7,0.8441
26.1600,20.000000,92.818158,-101.545792,-2851.825613,7,0.8442
26.1700,20.000000,91.644338,-126.565288,-1653.281236,7,0.8444
26.1800,20.000000,90.286852,-134.611416,187.906946,7,0.8446
26.1900,20.000000,88.952109,-122.807150,1885.907931,7,0.8448
26.2000,20.000000,87.830709,-96.893258,2709.986482,7,0.8450
26.2100,20.000000,87.014244,-68.607420,2338.552717,7,0.8452
26.2200,20.000000,86.458561,-50.122203,1017.660056,7,0.8453
26.2300,20.000000,86.011800,-48.254219,-561.085919,7,0.8455
26.2400,20.000000,85.493476,-61.343922,-1608.610778,7,0.8457
26.2500,20.000000,84.784922,-80.426434,-1641.245957,7,0.8459
26.2600,20.000000,83.884948,-94.168841,-733.689357,7,0.8461
26.2700,20.000000,82.901545,-95.100221,513.061917,7,0.8463
26.2800,20.000000,81.982943,-83.907603,1282.810239,7,0.8465
26.2900,20.000000,81.223393,-69.444017,984.619008,7,0.8466
26.3000,20.000000,80.594063,-64.215222,-400.465429,7,0.8468
26.3100,20.000000,79.939088,-77.453325,-2252.660703,7,0.8470
26.3200,20.000000,79.044996,-109.268436,-3579.689723,7,0.8472
26.3300,20.000000,77.753720,-149.047120,-3502.429906,7,0.8474
26.3400,20.000000,76.064054,-179.317035,-1728.476052,7,0.8476
26.3500,20.000000,74.167379,-183.616641,1226.054118,7,0.8478
26.3600,20.000000,72.391721,-154.795952,4195.692986,7,0.8479
26.3700,20.000000,71.071460,-99.702781,5855.307229,7,0.8481
26.3800,20.000000,70.397666,-37.689808,5326.119117,7,0.8483
26.3900,20.000000,70.317664,6.819601,2616.520138,7,0.8485
26.4000,20.000000,70.534058,14.640595,-1318.789615,7,0.8487
26.4100,20.000000,70.610476,-19.556191,-4947.131664,7,0.8489
26.4200,20.000000,70.142934,-84.302038,-6801.523939,7,0.8490
26.4300,20.000000,68.924435,-155.586670,-6115.593446,7,0.8492
26.4400,20.000000,67.031200,-206.613907,-3163.184706,7,0.8494
26.4500,20.000000,64.792157,-218.850364,853.557803,7,0.8496
26.4600,20.000000,62.654193,-189.542751,4320.172365,7,0.8498
26.4700,20.000000,61.001302,-132.446917,5899.720114,7,0.8500
26.4800,20.000000,60.005255,-71.548349,5089.203606,7,0.8502
26.4900,20.000000,59.570335,-30.662845,2399.093759,7,0.8503
26.5000,20.000000,59.391998,-23.566474,-913.539575,7,0.8505
26.5100,20.000000,59.099005,-48.933636,-3425.397024,7,0.8507
26.5200,20.000000,58.413325,-92.074414,-4170.870572,7,0.8509
26.5300,20.000000,57.257517,-132.351047,-3029.534916,7,0.8511
26.5400,20.000000,55.766304,-152.665112,-715.428586,7,0.8513
26.5500,20.000000,54.204215,-146.659619,1605.739276,7,0.8515
26.5600,20.000000,52.833112,-120.550327,2876.998184,7,0.8516
26.5700,20.000000,51.793208,-89.119656,2622.254368,7,0.8518
26.5800,20.000000,51.050719,-68.105239,1119.032364,7,0.8520
26.5900,20.000000,50.431103,-66.739008,-789.271173,7,0.8522
26.6000,20.000000,49.715939,-83.890663,-2131.818704,7,0.8524
26.6100,20.000000,48.753290,-109.375382,-2278.981040,7,0.8526
26.6200,20.000000,47.528431,-129.470284,-1219.394998,7,0.8527
26.6300,20.000000,46.163884,-133.763282,473.272401,7,0.8529
26.6400,20.000000,44.853165,-120.004836,1949.161281,7,0.8531
26.6500,20.000000,43.763788,-94.780057,2503.680211,7,0.8533
26.6600,20.000000,42.957564,-69.931231,1905.029552,7,0.8535
26.6700,20.000000,42.365163,-56.679466,478.355712,7,0.8537
26.6800,20.000000,41.823975,-60.364117,-1078.113010,7,0.8539
26.6900,20.000000,41.157881,-78.241726,-2040.842083,7,0.8540
26.7000,20.000000,40.259140,-101.180959,-1997.759373,7,0.8542
26.7100,20.000000,39.134262,-118.196913,-1016.527485,7,0.8544
26.7200,20.000000,37.895202,-121.511509,421.722851,7,0.8546
26.7300,20.000000,36.704031,-109.762456,1672.972381,7,0.8548
26.7400,20.000000,35.699953,-88.052061,2231.894176,7,0.8550
26.7500,20.000000,34.942990,-65.124573,1939.025578,7,0.8551
26.7600,20.000000,34.397461,-49.271549,1007.278472,7,0.8553
26.7700,20.000000,33.957559,-44.979003,-122.977234,7,0.8555
26.7800,20.000000,33.497881,-51.731094,-1009.536526,7,0.8557
26.7900,20.000000,32.922937,-65.169734,-1395.885847,7,0.8559
26.8000,20.000000,32.194487,-79.648811,-1276.409479,7,0.8561
26.8100,20.000000,31.329961,-90.697923,-828.728276,7,0.8563
26.8200,20.000000,30.380528,-96.223377,-273.378416,7,0.8564
26.8300,20.000000,29.405494,-96.165492,248.456031,7,0.8566
26.8400,20.000000,28.457218,-91.254256,711.361009,7,0.8568
26.8500,20.000000,27.580408,-81.938272,1148.092542,7,0.8570
26.8600,20.000000,26.818453,-68.292405,1549.997535,7,0.8572
26.8700,20.000000,26.214560,-50.938321,1803.289394,7,0.8574
26.8800,20.000000,25.799687,-32.226617,1715.883015,7,0.8576
26.8900,20.000000,25.570028,-16.620661,1131.146870,7,0.8577
26.9000,20.000000,25.467273,-9.603680,65.451230,7,0.8579
26.9100,20.000000,25.377954,-15.311636,-1218.783996,7,0.8581
26.9200,20.000000,25.161041,-33.979360,-2266.775702,7,0.8583
26.9300,20.000000,24.698367,-60.647150,-2608.207758,7,0.8585
26.9400,20.000000,23.948098,-86.143515,-1982.449316,7,0.8587
26.9500,20.000000,22.975497,-100.296136,-500.187035,7,0.8588
26.9600,20.000000,21.942175,-96.147256,1350.796790,7,0.8590
26.9700,20.000000,21.052552,-73.280201,2877.685534,7,0.8592
26.9800,20.000000,20.476571,-38.593545,3467.122631,7,0.8594
26.9900,20.000000,20.280681,-3.937748,2856.257098,7,0.8596
27.0000,20.000000,20.397816,18.531597,1262.969744,7,0.8598
27.0100,20.000000,20.651313,21.321647,-691.325112,7,0.8600
27.0200,20.000000,20.824249,4.705095,-2237.815938,7,0.8601
27.0300,20.000000,20.745415,-23.434672,-2783.102478,7,0.8603
27.0400,20.000000,20.355555,-50.956955,-2154.675684,7,0.8605
27.0500,20.000000,19.726276,-66.528185,-660.897329,7,0.8607
27.0600,20.000000,19.024992,-64.174901,1056.701760,7,0.8609
27.0700,20.000000,18.442778,-45.394150,2306.402660,7,0.8611
27.0800,20.000000,18.117109,-18.046848,2634.004050,7,0.8613
27.0900,20.000000,18.081841,7.285931,1989.311467,7,0.8614
27.1000,20.000000,18.262827,21.739381,708.052404,7,0.8616
27.1100,20.000000,18.516628,21.446979,-666.184883,7,0.8618
27.1200,20.000000,18.691767,8.415684,-1625.398739,7,0.8620
27.1300,20.000000,18.684942,-11.060996,-1891.608521,7,0.8622
27.1400,20.000000,18.470547,-29.416487,-1483.902469,7,0.8624
27.1500,20.000000,18.096612,-40.739045,-649.248082,7,0.8625
27.1600,20.000000,17.655766,-42.401449,286.234820,7,0.8627
27.1700,20.000000,17.248583,-35.014349,1059.844407,7,0.8629
27.1800,20.000000,16.955479,-21.204560,1541.734586,7,0.8631
27.1900,20.000000,16.824492,-4.179657,1715.832535,7,0.8633
27.2000,20.000000,16.871886,13.112090,1609.878842,7,0.8635
27.2100,20.000000,17.086734,28.017920,1236.620889,7,0.8637
27.2200,20.000000,17.432244,37.844508,591.763300,7,0.8638
27.2300,20.000000,17.843624,39.853186,-290.982042,7,0.8640
27.2400,20.000000,18.229308,32.024867,-1272.751688,7,0.8642
27.2500,20.000000,18.484121,14.398152,-2091.412730,7,0.8644
27.2600,20.000000,18.517271,-9.803387,-2428.988601,7,0.8646
27.2700,20.000000,18.288054,-34.181620,-2051.722706,7,0.8648
27.2800,20.000000,17.833639,-50.837841,-957.685812,7,0.8650
27.2900,20.000000,17.271297,-53.335336,560.183616,7,0.8651
27.3000,20.000000,16.766932,-39.634169,1990.004682,7,0.8653
27.3100,20.000000,16.478613,-13.535243,2795.541597,7,0.8655
27.3200,20.000000,16.496227,16.276663,2650.987790,7,0.8657
27.3300,20.000000,16.804147,39.484513,1604.948954,7,0.8659
27.3400,20.000000,17.285917,48.375642,82.434438,7,0.8661
27.3500,20.000000,17.771659,41.133202,-1290.659582,7,0.8662
27.3600,20.000000,18.108581,22.562450,-1967.245292,7,0.8664
27.3700,20.000000,18.222908,1.788296,-1731.694381,7,0.8666
27.3800,20.000000,18.144347,-12.071437,-799.714797,7,0.8668
27.3900,20.000000,17.981480,-14.206000,290.132775,7,0.8670
27.4000,20.000000,17.860227,-6.268782,946.460957,7,0.8672
27.4100,20.000000,17.856104,4.723219,826.114754,7,0.8674
27.4200,20.000000,17.954692,10.253513,14.737367,7,0.8675
27.4300,20.000000,18.061174,5.017967,-1009.248822,7,0.8677
27.4400,20.000000,18.055051,-9.931463,-1616.425163,7,0.8679
27.4500,20.000000,17.862545,-27.310537,-1356.931928,7,0.8681
27.4600,20.000000,17.508840,-37.070102,-213.669975,8,0.8683
27.4700,20.000000,17.121143,-31.583936,1356.034428,8,0.8684
27.4800,20.000000,16.877162,-9.949413,2622.511803,8,0.8686
27.4900,20.000000,16.922155,20.866300,2936.843506,8,0.8688
27.5000,20.000000,17.294488,48.787457,2062.141242,8,0.8689
27.5100,20.000000,17.897904,62.109125,313.669935,8,0.8691
27.5200,20.000000,18.536670,55.060856,-1570.836137,8,0.8692
27.5300,20.000000,18.999121,30.692402,-2774.990855,8,0.8694
27.5400,20.000000,19.150518,-0.438962,-2796.603467,8,0.8695
27.5500,20.000000,18.990342,-25.239667,-1693.790275,8,0.8697
27.5600,20.000000,18.645725,-34.314767,-56.538196,8,0.8699
27.5700,20.000000,18.304046,-26.370431,1288.964330,8,0.8700
27.5800,20.000000,18.118316,-8.535480,1699.958538,8,0.8702
27.5900,20.000000,18.133337,7.628739,1049.719282,8,0.8703
27.6000,20.000000,18.270891,12.458905,-200.509237,8,0.8705
27.6100,20.000000,18.382515,3.618555,-1236.639279,8,0.8707
27.6200,20.000000,18.343262,-12.273880,-1324.448341,8,0.8708
27.6300,20.000000,18.137037,-22.870412,-223.904476,8,0.8710
27.6400,20.000000,17.885854,-16.751970,1631.996621,8,0.8711
27.6500,20.000000,17.801998,9.769520,3301.806894,8,0.8713
27.6600,20.000000,18.081244,49.284168,3782.361540,8,0.8714
27.6700,20.000000,18.787681,85.416751,2529.613784,8,0.8716
27.6800,20.000000,19.789579,99.876444,-204.527326,8,0.8718
27.6900,20.000000,20.785210,81.326205,-3401.550747,8,0.8719
27.7000,20.000000,21.416103,31.845429,-5684.307228,8,0.8721
27.7100,20.000000,21.422119,-32.359940,-5931.819015,8,0.8722
27.7200,20.000000,20.768905,-86.790952,-3819.901456,8,0.8724
27.7300,20.000000,19.686300,-108.757969,-27.986816,8,0.8726
27.7400,20.000000,18.593745,-87.350688,4001.163018,8,0.8727
27.7500,20.000000,17.939286,-28.734709,6657.134808,8,0.8729
27.7600,20.000000,18.019051,45.792008,6853.321971,8,0.8730
27.7700,20.000000,18.855126,108.331731,4503.947501,8,0.8732
27.7800,20.000000,20.185686,135.870958,568.951796,8,0.8733
27.7900,20.000000,21.572545,119.710767,-3356.780909,8,0.8735
27.8000,20.000000,22.579901,68.735340,-5727.202683,8,0.8737
27.8100,20.000000,22.947252,5.166713,-5696.693514,8,0.8738
27.8200,20.000000,22.683235,-45.198530,-3451.865558,8,0.8740
27.8300,20.000000,22.043281,-63.870598,-84.540994,8,0.8741
27.8400,20.000000,21.405823,-46.889350,2923.729970,8,0.8743
27.8500,20.000000,21.105494,-5.395999,4362.520034,8,0.8745
27.8600,20.000000,21.297903,40.361051,3798.411032,8,0.8746
27.8700,20.000000,21.912715,70.572222,1707.253714,8,0.8748
27.8800,20.000000,22.709348,74.506125,-807.068645,8,0.8749
27.8900,20.000000,23.402838,54.430849,-2557.197989,8,0.8751
27.9000,20.000000,23.797965,23.362165,-2817.149841,8,0.8752
27.9100,20.000000,23.870081,-1.912148,-1618.115772,8,0.8754
27.9200,20.000000,23.759722,-9.000150,325.567265,8,0.8756
27.9300,20.000000,23.690078,4.599197,2002.780640,8,0.8757
27.9400,20.000000,23.851706,31.055463,2604.594085,8,0.8759
27.9500,20.000000,24.311188,56.691079,1895.009270,8,0.8760
27.9600,20.000000,24.985527,68.955648,286.974924,8,0.8762
27.9700,20.000000,25.690300,62.430578,-1394.107511,8,0.8763
27.9800,20.000000,26.234139,41.073498,-2328.427214,8,0.8765
27.9900,20.000000,26.511770,15.862033,-2092.261704,8,0.8767
28.0000,20.000000,26.551379,-0.771736,-837.567558,8,0.8768
28.0100,20.000000,26.496336,-0.889318,811.300344,8,0.8770
28.0200,20.000000,26.533593,15.454270,2076.909712,8,0.8771
28.0300,20.000000,26.805421,40.648876,2399.190582,8,0.8773
28.0400,20.000000,27.346571,63.438082,1679.170872,8,0.8775
28.0500,20.000000,28.074183,74.232294,291.101525,8,0.8776
28.0600,20.000000,28.831216,69.260113,-1124.167245,8,0.8778
28.0700,20.000000,29.459385,51.748949,-1969.148029,8,0.8779
28.0800,20.000000,29.866195,29.877152,-1948.833719,8,0.8781
28.0900,20.000000,30.056928,12.772274,-1163.677073,8,0.8782
28.1000,20.000000,30.121641,6.603611,-12.305215,8,0.8784
28.1100,20.000000,30.189000,12.526170,1026.109726,8,0.8786
28.1200,20.000000,30.372164,27.125805,1609.990411,8,0.8787
28.1300,20.000000,30.731516,44.725978,1649.450324,8,0.8789
28.1400,20.000000,31.266684,60.114812,1278.400055,8,0.8790
28.1500,20.000000,31.933813,70.293980,725.367255,8,0.8792
28.1600,20.000000,32.672564,74.622157,171.822758,8,0.8794
28.1700,20.000000,33.426256,73.730435,-318.934233,8,0.8795
28.1800,20.000000,34.147172,68.243472,-771.469972,8,0.8797
28.1900,20.000000,34.791125,58.301035,-1201.762222,8,0.8798
28.2000,20.000000,35.313193,44.208228,-1531.116030,8,0.8800
28.2100,20.000000,35.675290,27.678715,-1579.792026,8,0.8801
28.2200,20.000000,35.866767,12.612387,-1158.647018,8,0.8803
28.2300,20.000000,35.927537,4.505774,-211.987826,8,0.8805
28.2400,20.000000,35.956883,8.372631,1075.931739,8,0.8806
28.2500,20.000000,36.094990,26.024409,2289.264576,8,0.8808
28.2600,20.000000,36.477371,54.157922,2925.242727,8,0.8809
28.2700,20.000000,37.178149,84.529264,2620.727898,8,0.8811
28.2800,20.000000,38.167956,106.572480,1352.569827,8,0.8813
28.2900,20.000000,39.309598,111.580660,-496.389856,8,0.8814
28.3000,20.000000,40.399569,96.644683,-2256.304048,8,0.8816
28.3100,20.000000,41.242492,66.454579,-3236.150566,8,0.8817
28.3200,20.000000,41.728661,31.921672,-3022.298430,8,0.8819
28.3300,20.000000,41.880925,6.008611,-1671.993017,8,0.8820
28.3400,20.000000,41.848833,-1.518189,293.212911,8,0.8822
28.3500,20.000000,41.850561,11.872869,2098.471005,8,0.8824
28.3600,20.000000,42.086291,40.451231,3040.271140,8,0.8825
28.3700,20.000000,42.659586,72.678292,2780.191734,8,0.8827
28.3800,20.000000,43.539856,96.055066,1477.302806,8,0.8828
28.3900,20.000000,44.580687,102.224348,-296.273943,8,0.8830
28.4000,20.000000,45.584343,90.129587,-1812.586415,8,0.8832
28.4100,20.000000,46.383279,65.972619,-2497.361741,8,0.8833
28.4200,20.000000,46.903796,40.182352,-2153.502542,8,0.8835
28.4300,20.000000,47.186926,22.902569,-1007.242193,8,0.8836
28.4400,20.000000,47.361847,20.037508,427.949842,8,0.8838
28.4500,20.000000,47.587676,31.461565,1592.032435,8,0.8839
28.4600,20.000000,47.991078,51.878157,2106.330425,8,0.8841
28.4700,20.000000,48.625239,73.588174,1890.622873,8,0.8843
28.4800,20.000000,49.462842,89.690615,1135.031315,8,0.8844
28.4900,20.000000,50.419052,96.288800,165.330358,8,0.8846
28.5000,20.000000,51.388618,92.997222,-714.892488,8,0.8847
28.5100,20.000000,52.278996,81.990950,-1325.159923,8,0.8849
28.5200,20.000000,53.028437,66.494023,-1616.801629,8,0.8851
28.5300,20.000000,53.608877,49.654918,-1611.907124,8,0.8852
28.5400,20.000000,54.021535,34.255881,-1332.355691,8,0.8854
28.5500,20.000000,54.293994,23.007804,-775.664723,8,0.8855
28.5600,20.000000,54.481691,18.742586,44.889372,8,0.8857
28.5700,20.000000,54.668846,23.905592,1028.541317,8,0.8858
28.5800,20.000000,54.959803,39.313413,1945.629840,8,0.8860
28.5900,20.000000,55.455114,62.818188,2477.304742,8,0.8862
28.6000,20.000000,56.216167,88.859508,2339.866889,8,0.8863
28.6100,20.000000,57.232304,109.615526,1440.301167,8,0.8865
28.6200,20.000000,58.408477,117.665531,-22.872827,8,0.8866
28.6300,20.000000,59.585615,109.158070,-1584.694438,8,0.8868
28.6400,20.000000,60.591639,85.971642,-2677.333050,8,0.8869
28.6500,20.000000,61.305048,55.611409,-2870.381082,8,0.8871
28.6600,20.000000,61.703867,28.564021,-2076.266733,8,0.8873
28.6700,20.000000,61.876328,14.086074,-613.812781,8,0.8874
28.6800,20.000000,61.985588,16.287765,915.142672,8,0.8876
28.6900,20.000000,62.202084,32.388927,1889.954767,8,0.8877
28.7000,20.000000,62.633367,54.086860,1955.380621,8,0.8879
28.7100,20.000000,63.283821,71.496540,1187.025352,8,0.8881
28.7200,20.000000,64.063298,77.827367,51.237920,8,0.8882
28.7300,20.000000,64.840368,72.521298,-828.058007,8,0.8884
28.7400,20.000000,65.513724,61.266207,-985.056255,8,0.8885
28.7500,20.000000,66.065692,52.820173,-353.386020,8,0.8887
28.7600,20.000000,66.570127,54.198487,692.183492,8,0.8888
28.7700,20.000000,67.149662,66.663843,1521.876379,8,0.8890
28.7800,20.000000,67.903404,84.636014,1577.610636,8,0.8892
28.7900,20.000000,68.842382,98.216056,677.433883,8,0.8893
28.8000,20.000000,69.867725,98.184692,-860.399747,8,0.8895
28.8100,20.000000,70.806076,81.008061,-2345.943119,8,0.8896
28.8200,20.000000,71.487886,51.265830,-3044.615365,8,0.8898
28.8300,20.000000,71.831393,20.115753,-2545.051041,8,0.8900
28.8400,20.000000,71.890201,0.364809,-982.673724,8,0.8901
28.8500,20.000000,71.838689,0.462279,1000.160786,8,0.8903
28.8600,20.000000,71.899447,20.368024,2547.610859,8,0.8904
28.8700,20.000000,72.246049,51.414496,2998.845521,8,0.8906
28.8800,20.000000,72.927737,80.344935,2210.128560,8,0.8907
28.8900,20.000000,73.852948,95.617067,626.175419,8,0.8909
28.9000,20.000000,74.840078,92.868443,-941.726171,8,0.8911
28.9100,20.000000,75.710317,76.782544,-1725.853711,8,0.8912
28.9200,20.000000,76.375729,58.351369,-1396.359254,8,0.8914
28.9300,20.000000,76.877344,48.855359,-237.003704,8,0.8915
28.9400,20.000000,77.352836,53.611295,995.714121,8,0.8917
28.9500,20.000000,77.949570,68.769641,1469.347005,8,0.8919
28.9600,20.000000,78.728229,82.998235,733.322906,8,0.8920
28.9700,20.000000,79.609535,83.436099,-997.726783,8,0.8922
28.9800,20.000000,80.396951,63.043699,-2893.323354,8,0.8923
28.9900,20.000000,80.870409,25.569632,-3886.069959,8,0.8925
29.0000,20.000000,80.908344,-14.677700,-3209.269270,8,0.8926
29.0100,20.000000,80.576855,-38.615753,-831.849305,8,0.8928
29.0200,20.000000,80.136029,-31.314686,2435.483111,8,0.8930
29.0300,20.000000,79.950561,10.093909,5239.834815,8,0.8931
29.0400,20.000000,80.337907,73.482010,6274.097984,8,0.8933
29.0500,20.000000,81.420201,135.575869,4889.581348,8,0.8934
29.0600,20.000000,83.049424,171.273637,1444.169142,8,0.8936
29.0700,20.000000,84.845674,164.459252,-2791.041241,8,0.8938
29.0800,20.000000,86.338609,115.452813,-6143.421461,8,0.8939
29.0900,20.000000,87.154730,41.590822,-7250.091137,8,0.8941
29.1000,20.000000,87.170426,-29.549010,-5651.941341,8,0.8942
29.1100,20.000000,86.563750,-71.448005,-2000.864106,8,0.8944
29.1200,20.000000,85.741466,-69.566292,2216.682654,8,0.8945
